Date,Open,High,Low,Close,Adj Close,Volume,Z-Score
2015-08-25,27.7775,27.7775,25.875,25.935,23.748774,414406400,-0.6113221680441174
2015-08-26,26.7725,27.4725,26.2625,27.4225,25.110888,387098400,-0.5759823006178426
2015-08-27,28.0575,28.31,27.505,28.23,25.85031,338464400,-0.5567978412936108
2015-08-28,28.0425,28.3275,27.885,28.3225,25.935013,212657600,-0.5546002214698021
2015-08-31,28.0075,28.6325,28.0,28.19,25.813683,224917200,-0.5577481327616416
2015-09-01,27.5375,27.97,26.84,26.93,24.6599,307383600,-0.587683061694719
2015-09-02,27.5575,28.085,27.2825,28.085,25.717533,247555200,-0.5602427441586453
2015-09-03,28.1225,28.195,27.51,27.5925,25.266552,212935600,-0.5719434599209698
2015-09-04,27.2425,27.6125,27.1275,27.3175,25.014734,199985200,-0.5784769120148463
2015-09-08,27.9375,28.14,27.58,28.0775,25.710667,219374400,-0.5604209209767416
2015-09-09,28.44,28.505,27.4425,27.5375,25.216188,340043200,-0.5732501503397451
2015-09-10,27.5675,28.32,27.475,28.1425,25.770187,251571200,-0.5588766463623206
2015-09-11,27.9475,28.5525,27.94,28.5525,26.145626,199662000,-0.5491359209136072
2015-09-14,29.145,29.2225,28.715,28.8275,26.397446,233453600,-0.5426025141342826
2015-09-15,28.9825,29.1325,28.605,29.07,26.619503,173364800,-0.5368412220048925
2015-09-16,29.0625,29.135,28.86,29.1025,26.649265,148694000,-0.536069062040406
2015-09-17,28.915,29.1225,28.43,28.48,26.079243,256450400,-0.5508583723461244
2015-09-18,28.0525,28.575,27.9675,28.3625,25.971643,297141200,-0.5536499300017713
2015-09-21,28.4175,28.8425,28.415,28.8025,26.374554,200888000,-0.5431964519661208
2015-09-22,28.345,28.545,28.13,28.35,25.960196,201384800,-0.5539468762604145
2015-09-23,28.4075,28.68,28.325,28.58,26.170805,143026800,-0.5484825757042195
2015-09-24,28.3125,28.875,28.0925,28.75,26.326477,200878000,-0.5444437350073468
2015-09-25,29.11,29.1725,28.505,28.6775,26.260092,224607600,-0.546166186439864
2015-09-28,28.4625,28.6425,28.11,28.11,25.740427,208436000,-0.5596487610122551
2015-09-29,28.2075,28.3775,26.965,27.265,24.966654,293461600,-0.5797241950560722
2015-09-30,27.5425,27.885,27.1825,27.575,25.250526,265892000,-0.5723592209347118
2015-10-01,27.2675,27.405,26.8275,27.395,25.085701,255716400,-0.5766356458272303
2015-10-02,27.0025,27.7525,26.8875,27.595,25.268839,232079200,-0.5718840978579723
2015-10-05,27.47,27.8425,27.2675,27.695,25.360415,208258800,-0.5695083012160674
2015-10-06,27.6575,27.935,27.4425,27.8275,25.481739,192787200,-0.5663603899242279
2015-10-07,27.935,27.9425,27.3525,27.695,25.360415,187062400,-0.5695083012160674
2015-10-08,27.5475,27.5475,27.0525,27.375,25.067385,247918400,-0.5771108142185216
2015-10-09,27.5,28.07,27.3725,28.03,25.667171,211064400,-0.5615493892628687
2015-10-12,28.1825,28.1875,27.86,27.9,25.548134,121868800,-0.5646379384917106
2015-10-13,27.705,28.1125,27.67,27.9475,25.591629,132197200,-0.5635094248910316
2015-10-14,27.8225,27.88,27.39,27.5525,25.229923,177849600,-0.5728937967035526
2015-10-15,27.7325,28.025,27.6225,27.965,25.60765,150694000,-0.5630936638772897
2015-10-16,27.945,28.0,27.6325,27.76,25.419924,156930400,-0.5679640266016464
2015-10-19,27.7,27.9375,27.5275,27.9325,25.57789,119036800,-0.5638657785272242
2015-10-20,27.835,28.5425,27.705,28.4425,26.044897,195871200,-0.5517493017511578
2015-10-21,28.5,28.895,28.425,28.44,26.04261,167180800,-0.5518086638141553
2015-10-22,28.5825,28.875,28.525,28.875,26.440943,166616400,-0.5414740005336035
2015-10-23,29.175,29.8075,29.0825,29.77,27.260498,237467600,-0.52021069082611
2015-10-26,29.52,29.5325,28.73,28.82,26.390577,265335200,-0.5427806909523788
2015-10-27,28.85,29.135,28.4975,28.6375,26.223463,279537600,-0.5471164779078949
2015-10-28,29.2325,29.825,29.015,29.8175,27.303991,342205600,-0.5190822225399829
2015-10-29,29.675,30.1725,29.5675,30.1325,27.592436,204909200,-0.5115984789780755
2015-10-30,30.2475,30.305,29.8625,29.875,27.356646,197461200,-0.5177161247436581
2015-11-02,30.2,30.34,29.9025,30.295,27.741241,128813200,-0.507737815099299
2015-11-03,30.1975,30.8725,30.175,30.6425,28.059448,182076000,-0.49948195688745717
2015-11-04,30.7825,30.955,30.405,30.5,27.928959,179544400,-0.5028674523749423
2015-11-05,30.4625,30.6725,30.045,30.23,27.800209,158210800,-0.50928208971372
2015-11-06,30.2775,30.4525,30.155,30.265,27.832397,132169200,-0.5084505676862361
2015-11-09,30.24,30.4525,30.0125,30.1425,27.719746,135485600,-0.5113608947824299
2015-11-10,29.225,29.5175,29.015,29.1925,26.846104,236511600,-0.5339308949086987
2015-11-11,29.0925,29.355,28.8025,29.0275,26.694366,180872000,-0.5378509208504727
2015-11-12,29.065,29.205,28.9125,28.93,26.6047,130102400,-0.5401673101148282
2015-11-13,28.8,28.8925,28.0675,28.085,25.82762,183249600,-0.5602427441586453
2015-11-16,27.845,28.56,27.75,28.545,26.250643,152426800,-0.5493140977317035
2015-11-17,28.73,28.7625,28.33,28.4225,26.137993,110467600,-0.5522244248278972
2015-11-18,28.94,29.3725,28.875,29.3225,26.965656,186698800,-0.5308423456798568
2015-11-19,29.41,29.9375,29.19,29.695,27.308216,173183200,-0.5219925496361767
2015-11-20,29.8,29.98,29.7125,29.825,27.427763,137148400,-0.5189040004073346
2015-11-23,29.8175,29.9325,29.335,29.4375,27.071411,129930000,-0.5281101954017593
2015-11-24,29.3325,29.8375,29.28,29.72,27.331203,171212800,-0.5213986118043384
2015-11-25,29.8025,29.8075,29.48,29.5075,27.135788,85553200,-0.5264471513467914
2015-11-27,29.5725,29.6025,29.4,29.4525,27.085205,52185600,-0.5277538417655667
2015-11-30,29.4975,29.8525,29.4375,29.575,27.197857,156721200,-0.5248434693548211
2015-12-01,29.6875,29.7025,29.215,29.335,26.977156,139409600,-0.5305453994212136
2015-12-02,29.335,29.5275,29.02,29.07,26.733448,133546400,-0.5368412220048925
2015-12-03,29.1375,29.1975,28.555,28.8,26.485151,166278000,-0.5432558593436703
2015-12-04,28.8225,29.8125,28.7775,29.7575,27.365685,231108000,-0.5205076823993051
2015-12-07,29.745,29.965,29.4525,29.57,27.19326,128336800,-0.5249622841099199
2015-12-08,29.38,29.65,29.215,29.5575,27.181767,137238000,-0.525259230368563
2015-12-09,29.41,29.4225,28.77,28.905,26.581713,185445600,-0.5407612479466665
2015-12-10,29.01,29.235,28.8775,29.0425,26.708158,116850800,-0.5374945672142801
2015-12-11,28.7975,28.8475,28.2125,28.295,26.02074,187544800,-0.5552535666791898
2015-12-14,28.045,28.17,27.4475,28.12,25.859806,257274800,-0.5594111768166095
2015-12-15,27.985,28.2,27.5875,27.6225,25.402294,213292400,-0.5712307526485847
2015-12-16,27.7675,27.9975,27.2,27.835,25.597712,224954000,-0.5661822131061316
2015-12-17,28.005,28.0625,27.245,27.245,25.055134,179091200,-0.5801993181328117
2015-12-18,27.2275,27.38,26.4525,26.5075,24.376911,385813200,-0.5977207787166275
2015-12-21,26.82,26.8425,26.3925,26.8325,24.675795,190362400,-0.5899994509590745
2015-12-22,26.85,26.93,26.6125,26.8075,24.652802,131157600,-0.5905933887909127
2015-12-23,26.8175,27.2125,26.8,27.1525,24.97007,130629600,-0.5823969379566203
2015-12-24,27.25,27.25,26.9875,27.0075,24.836725,54281600,-0.5858418408216548
2015-12-28,26.8975,26.9225,26.545,26.705,24.55854,106816800,-0.593028592810367
2015-12-29,26.74,27.3575,26.715,27.185,24.99996,123724800,-0.5816248233066857
2015-12-30,27.145,27.175,26.795,26.83,24.673492,100855200,-0.5900588583366239
2015-12-31,26.7525,26.7575,26.205,26.315,24.199883,163649200,-0.6022941498677892
2016-01-04,25.6525,26.3425,25.5,26.3375,24.220587,270597600,-0.6017596194135003
2016-01-05,26.4375,26.4625,25.6025,25.6775,23.61363,223164000,-0.6174398138097
2016-01-06,25.14,25.5925,24.9675,25.175,23.151516,273829600,-0.6293781590822222
2016-01-07,24.67,25.0325,24.1075,24.1125,22.174416,324377600,-0.6546209021090391
2016-01-08,24.6375,24.7775,24.19,24.24,22.291668,283192000,-0.6515917602577466
2016-01-11,24.7425,24.765,24.335,24.6325,22.652622,198957600,-0.642266795822775
2016-01-12,25.1375,25.1725,24.71,24.99,22.981382,196616800,-0.6337733534152875
2016-01-13,25.08,25.2975,24.325,24.3475,22.39053,249758400,-0.6490377867977454
2016-01-14,24.49,25.12,23.935,24.88,22.880226,252680400,-0.6363867342528381
2016-01-15,24.05,24.4275,23.84,24.2825,22.330751,319335600,-0.6505820614121663
2016-01-19,24.6025,24.6625,23.875,24.165,22.2227,212350800,-0.6533735737532613
2016-01-20,23.775,24.5475,23.355,24.1975,22.252583,289337600,-0.6526014591033268
2016-01-21,24.265,24.47,23.735,24.075,22.139933,208646000,-0.6555117861995206
2016-01-22,24.6575,25.365,24.5925,25.355,23.317047,263202000,-0.6251017341897037
2016-01-25,25.38,25.3825,24.8025,24.86,22.861832,207178000,-0.6368618573295776
2016-01-26,24.9825,25.22,24.5175,24.9975,22.988283,300308000,-0.6335951765971912
2016-01-27,24.01,24.1575,23.335,23.355,21.477802,533478800,-0.6726174857695945
2016-01-28,23.4475,23.63,23.0975,23.5225,21.631842,222715200,-0.6686380524502711
2016-01-29,23.6975,24.335,23.5875,24.335,22.379028,257666000,-0.6493347783709404
2016-02-01,24.1175,24.1775,23.85,24.1075,22.169817,163774000,-0.654739671549586
2016-02-02,23.855,24.01,23.57,23.62,21.721506,149428800,-0.6663216178713636
2016-02-03,23.75,24.21,23.52,24.0875,22.151426,183857200,-0.6552148399408774
2016-02-04,23.965,24.3325,23.7975,24.15,22.329414,185886800,-0.6537299727040058
2016-02-05,24.13,24.23,23.4225,23.505,21.733036,185672400,-0.669053813464013
2016-02-08,23.2825,23.925,23.26,23.7525,21.961878,216085600,-0.6631737065795241
2016-02-09,23.5725,23.985,23.4825,23.7475,21.957256,177324800,-0.6632925213346229
2016-02-10,23.98,24.0875,23.525,23.5675,21.790825,169374400,-0.6675689462271415
2016-02-11,23.4475,23.68,23.1475,23.425,21.65907,200298800,-0.6709544417146266
2016-02-12,23.5475,23.625,23.2525,23.4975,21.726103,161405600,-0.6692319902821093
2016-02-16,23.755,24.2125,23.6525,24.16,22.338661,196231600,-0.6534923885083601
2016-02-17,24.1675,24.5525,24.0375,24.53,22.680765,179452800,-0.6447019545276774
2016-02-18,24.71,24.7225,24.0225,24.065,22.250822,156084000,-0.6557493703951662
2016-02-19,24.0,24.19,23.95,24.01,22.199968,141496800,-0.6570560608139415
2016-02-22,24.0775,24.225,23.98,24.22,22.394135,137123200,-0.6520669286490379
2016-02-23,24.1,24.125,23.6375,23.6725,21.88791,127770400,-0.6650743348301377
2016-02-24,23.495,24.095,23.33,24.025,22.213839,145022800,-0.656699707177749
2016-02-25,24.0125,24.19,23.8125,24.19,22.366398,110330800,-0.6527796359214231
2016-02-26,24.3,24.505,24.145,24.2275,22.40107,115964400,-0.6518887065163897
2016-02-29,24.215,24.5575,24.1625,24.1725,22.35022,140865200,-0.653195396935165
2016-03-01,24.4125,25.1925,24.355,25.1325,23.237843,201628400,-0.6303878579278024
2016-03-02,25.1275,25.2225,24.91,25.1875,23.288698,132678400,-0.6290811675090271
2016-03-03,25.145,25.4275,25.1125,25.375,23.462067,147822800,-0.6246265657984124
2016-03-04,25.5925,25.9375,25.3425,25.7525,23.811108,184220400,-0.6156579549996334
2016-03-07,25.5975,25.7075,25.24,25.4675,23.54759,143315600,-0.6224289459746037
2016-03-08,25.195,25.44,25.1,25.2575,23.353424,126247600,-0.6274181234540592
2016-03-09,25.3275,25.395,25.0675,25.28,23.37423,108806800,-0.6268835476852185
2016-03-10,25.3525,25.56,25.0375,25.2925,23.385782,134054400,-0.6265866014265753
2016-03-11,25.56,25.57,25.375,25.565,23.637741,109632800,-0.6201125567102482
2016-03-14,25.4775,25.7275,25.445,25.63,23.69784,100304400,-0.6185683274103791
2016-03-15,25.99,26.295,25.9625,26.145,24.17402,160270800,-0.6063329905646619
2016-03-16,26.1525,26.5775,26.1475,26.4925,24.495321,153214000,-0.5980771323528201
2016-03-17,26.38,26.6175,26.24,26.45,24.456024,137682800,-0.5990868311984003
2016-03-18,26.585,26.625,26.2975,26.48,24.48376,176820800,-0.5983741239260152
2016-03-21,26.4825,26.9125,26.285,26.4775,24.481451,142010800,-0.5984334859890127
2016-03-22,26.3125,26.8225,26.3025,26.68,24.668686,129777600,-0.5936225306422053
2016-03-23,26.62,26.7675,26.475,26.5325,24.532307,102814000,-0.5971268408847893
2016-03-24,26.3675,26.5625,26.2225,26.4175,24.425974,104532000,-0.5998589911628868
2016-03-28,26.5,26.5475,26.265,26.2975,24.315023,77645600,-0.6027099108815311
2016-03-29,26.2225,26.9475,26.22,26.92,24.890598,124760400,-0.5879206458903646
2016-03-30,27.1625,27.605,27.15,27.39,25.32516,182404400,-0.576754460582329
2016-03-31,27.43,27.475,27.22,27.2475,25.193401,103553600,-0.5801399560698142
2016-04-01,27.195,27.5,27.05,27.4975,25.424555,103496000,-0.5742004871223279
2016-04-04,27.605,28.0475,27.5675,27.78,25.685759,149424800,-0.567488858210355
2016-04-05,27.3775,27.6825,27.355,27.4525,25.382942,106314800,-0.5752695933454575
2016-04-06,27.5575,27.745,27.3,27.74,25.64877,105616400,-0.5684391949929378
2016-04-07,27.4875,27.605,27.03,27.135,25.089386,127207600,-0.5828126989703623
2016-04-08,27.2275,27.4425,27.0425,27.165,25.117125,94326800,-0.5820999463834252
2016-04-11,27.2425,27.6525,27.2075,27.255,25.200335,117630000,-0.5799617792517179
2016-04-12,27.335,27.625,27.165,27.61,25.528584,108929200,-0.5715276989072279
2016-04-13,27.7,28.085,27.7,28.01,25.898418,133029200,-0.56202455765416
2016-04-14,27.905,28.0975,27.8325,28.025,25.912287,101895600,-0.5616682040179675
2016-04-15,28.0275,28.075,27.4325,27.4625,25.392197,187756000,-0.5750320091498118
2016-04-18,27.2225,27.2375,26.735,26.87,24.844358,243286000,-0.5891085215540411
2016-04-19,26.97,27.0,26.5575,26.7275,24.712605,129539600,-0.5924940170415263
2016-04-20,26.66,27.0225,26.515,26.7825,24.76346,122444000,-0.5911873719373029
2016-04-21,26.7325,26.7325,26.38,26.4925,24.495321,126210000,-0.5980771323528201
2016-04-22,26.2525,26.62,26.155,26.42,24.42829,134732400,-0.5997995837853374
2016-04-25,26.25,26.4125,26.1275,26.27,24.289597,112126400,-0.6033632560909188
2016-04-26,25.9775,26.325,25.9775,26.0875,24.12085,224064800,-0.6076990883609866
2016-04-27,24.0,24.6775,23.92,24.455,22.61142,458408400,-0.6464838133377442
2016-04-28,24.4025,24.47,23.5625,23.7075,21.920275,328970800,-0.6642428128026537
2016-04-29,23.4975,23.68,23.1275,23.435,21.668312,274126000,-0.6707168575189809
2016-05-02,23.4925,23.52,23.1,23.41,21.6452,192640400,-0.6713107953508192
2016-05-03,23.55,23.935,23.42,23.795,22.001177,227325200,-0.6621640077339439
2016-05-04,23.8,23.975,23.455,23.5475,21.772337,164102000,-0.6680440693038808
2016-05-05,23.5,23.5175,23.17,23.31,21.683962,143562000,-0.6736865919927241
2016-05-06,23.3425,23.3625,22.9625,23.18,21.563028,174799600,-0.6767750959070141
2016-05-09,23.25,23.4425,23.1475,23.1975,21.57931,131745600,-0.6763593348932722
2016-05-10,23.3325,23.3925,23.0275,23.355,21.725824,134747200,-0.6726174857695945
2016-05-11,23.37,23.3925,23.115,23.1275,21.51419,114876400,-0.67802237894824
2016-05-12,23.18,23.195,22.3675,22.585,21.00953,305258800,-0.6909110610033448
2016-05-13,22.5,22.9175,22.5,22.63,21.051394,177571200,-0.6898419547802151
2016-05-16,23.0975,23.5975,22.9125,23.47,21.832798,245039200,-0.669885335491497
2016-05-17,23.6375,23.675,23.2525,23.3725,21.742102,187667600,-0.6722017247558525
2016-05-18,23.54,23.8025,23.4725,23.64,21.990936,168249600,-0.6658464947946241
2016-05-19,23.66,23.66,23.3925,23.55,21.907223,121768400,-0.6679847072408834
2016-05-20,23.66,23.8575,23.63,23.805,22.144428,128104000,-0.6619264235382982
2016-05-23,23.9675,24.2975,23.9175,24.1075,22.425829,152074400,-0.654739671549586
2016-05-24,24.305,24.5225,24.21,24.475,22.76769,140560800,-0.6460086449464528
2016-05-25,24.6675,24.935,24.5275,24.905,23.167696,152675200,-0.635792751106448
2016-05-26,24.92,25.1825,24.66,25.1025,23.351425,225324800,-0.6311005652001875
2016-05-27,24.86,25.1175,24.8125,25.0875,23.337463,145364800,-0.631456964150932
2016-05-31,24.9,25.1,24.705,24.965,23.22351,169228800,-0.6343672912471258
2016-06-01,24.755,24.885,24.5825,24.615,22.897926,116693200,-0.642682556836517
2016-06-02,24.4,24.46,24.1575,24.43,22.725832,160766400,-0.6470777511695824
2016-06-03,24.4475,24.5675,24.3625,24.48,22.772343,114019600,-0.6458898755059059
2016-06-06,24.4975,25.4725,24.3875,24.6575,22.937462,93170000,-0.6416728579909368
2016-06-07,24.8125,24.9675,24.74,24.7575,23.030485,89638000,-0.6392970613490319
2016-06-08,24.755,24.89,24.67,24.735,23.009556,83392400,-0.6398315918033207
2016-06-09,24.625,24.9975,24.615,24.9125,23.174677,106405600,-0.6356145742883517
2016-06-10,24.6325,24.8375,24.62,24.7075,22.983974,126851600,-0.6404849370127084
2016-06-13,24.6725,24.78,24.275,24.335,22.637459,152082000,-0.6493347783709404
2016-06-14,24.33,24.62,24.1875,24.365,22.665367,127727600,-0.6486220257840034
2016-06-15,24.455,24.6025,24.2575,24.285,22.590946,117780800,-0.650522654034617
2016-06-16,24.1125,24.4375,24.0175,24.3875,22.686298,125307200,-0.6480874500151627
2016-06-17,24.155,24.1625,23.825,23.8325,22.170012,244032800,-0.6612730783289106
2016-06-20,24.0,24.1425,23.7575,23.775,22.116526,137647600,-0.6626391761252353
2016-06-21,23.735,24.0875,23.67,23.9775,22.304897,142185600,-0.6578281754638761
2016-06-22,24.0625,24.2225,23.8375,23.8875,22.221176,116876400,-0.6599663879101353
2016-06-23,23.985,24.0725,23.8125,24.025,22.349085,128960800,-0.656699707177749
2016-06-24,23.2275,23.665,23.1625,23.35,21.721169,301245600,-0.6727362552101414
2016-06-27,23.25,23.2625,22.875,23.01,21.404886,181958400,-0.6808139366038869
2016-06-28,23.225,23.415,23.035,23.3975,21.765358,161779600,-0.6716077869240142
2016-06-29,23.4925,23.6375,23.4075,23.6,21.953733,146124000,-0.6667967862626549
2016-06-30,23.61,23.9425,23.575,23.9,22.232805,143345600,-0.6596694416514921
2016-07-01,23.8725,24.1175,23.8325,23.9725,22.300245,104106000,-0.6579469902189748
2016-07-05,23.8475,23.85,23.615,23.7475,22.090939,110820800,-0.6632925213346229
2016-07-06,23.65,23.915,23.5925,23.8825,22.216528,123796400,-0.6600852026652341
2016-07-07,23.925,24.125,23.905,23.985,22.311874,100558400,-0.6576499986457798
2016-07-08,24.1225,24.2225,24.0125,24.17,22.483967,115648400,-0.6532548043127144
2016-07-11,24.1875,24.4125,24.1825,24.245,22.553736,95179600,-0.6514729455026478
2016-07-12,24.2925,24.425,24.28,24.355,22.656065,96670000,-0.6488596099796491
2016-07-13,24.3525,24.4175,24.21,24.2175,22.528156,103568800,-0.6521262907120354
2016-07-14,24.3475,24.7475,24.33,24.6975,22.974672,155676000,-0.640722521208354
2016-07-15,24.73,24.825,24.625,24.695,22.972351,120548000,-0.6407819285859034
2016-07-18,24.675,25.0325,24.65,24.9575,23.216532,145975600,-0.634545468065222
2016-07-19,24.89,25.0,24.835,24.9675,23.225836,95119600,-0.6343078838695764
2016-07-20,25.0,25.115,24.935,24.99,23.246767,105104000,-0.6337733534152875
2016-07-21,24.9575,25.25,24.7825,24.8575,23.12351,130808000,-0.636921264707127
2016-07-22,24.815,24.825,24.5775,24.665,22.944439,113254800,-0.6414946358582886
2016-07-25,24.5625,24.71,24.23,24.335,22.637459,161531600,-0.6493347783709404
2016-07-26,24.205,24.4925,24.105,24.1675,22.481644,224959200,-0.6533142116902638
2016-07-27,26.0675,26.0875,25.6875,25.7375,23.94212,369379200,-0.6160143539503778
2016-07-28,25.7075,26.1125,25.705,26.085,24.265383,159479200,-0.607758495738536
2016-07-29,26.0475,26.1375,25.92,26.0525,24.23515,110934800,-0.6085306103884706
2016-08-01,26.1025,26.5375,26.1025,26.5125,24.663061,152671600,-0.5976019639615288
2016-08-02,26.5125,26.5175,26.0,26.12,24.297941,135266400,-0.6069269283965002
2016-08-03,26.2025,26.46,26.1925,26.4475,24.6026,120810400,-0.5991462385759497
2016-08-04,26.395,26.5,26.32,26.4675,24.75458,109634800,-0.5986710701846584
2016-08-05,26.5675,26.9125,26.545,26.87,25.131033,162213600,-0.5891085215540411
2016-08-08,26.88,27.0925,26.79,27.0925,25.339136,112148800,-0.5838223978159425
2016-08-09,27.0575,27.235,27.0025,27.2025,25.442013,105260800,-0.5812090622929438
2016-08-10,27.1775,27.225,26.94,27.0,25.252613,96034000,-0.5860200176397511
2016-08-11,27.13,27.2325,26.9625,26.9825,25.236252,109938000,-0.5864357786534931
2016-08-12,26.945,27.11,26.945,27.045,25.294708,74641600,-0.5849509114166215
2016-08-15,27.035,27.385,27.02,27.37,25.59867,103472800,-0.5772295836590685
2016-08-16,27.4075,27.5575,27.3025,27.345,25.575289,135177600,-0.5778235668054587
2016-08-17,27.275,27.3425,27.085,27.305,25.537872,101424000,-0.5787738582734895
